MA_Ratio_1,MA_Ratio_2,MA_Ratio_3,rolling_corr_ret_6,rolling_corr_ret_7,rolling_corr_ret_8,rolling_var_3,rolling_var_4,spread
1.00149943619255,1.0024716681694341,1.0031980079139,-0.2815536091256518,-0.2680371520256149,0.140677616792316,1.3008902333644877e-05,1.2956117333644991e-05,-0.20887999999999995
0.9982907614195916,1.00149943619255,1.0024716681694341,0.17083009623169584,-0.2815536091256518,-0.2680371520256149,1.313016233364477e-05,1.3008902333644877e-05,-0.20612000000000008
0.9940495885864988,0.9982907614195916,1.00149943619255,0.14581232289886015,0.17083009623169584,-0.2815536091256518,1.3279495666977966e-05,1.313016233364477e-05,-0.20569000000000015
0.9899052917331124,0.9940495885864988,0.9982907614195916,0.06993598220415588,0.14581232289886015,0.17083009623169584,1.3160460666977954e-05,1.3279495666977966e-05,-0.20399999999999996
0.9861616883995022,0.9899052917331124,0.9940495885864988,0.10916865348883828,0.06993598220415588,0.14581232289886015,1.2806994000311198e-05,1.3160460666977954e-05,-0.2019200000000001
0.9807059055927022,0.9861616883995022,0.9899052917331124,0.7462286409697216,0.10916865348883828,0.06993598220415588,1.342764433364466e-05,1.2806994000311198e-05,-0.20256000000000007
0.9760057262598809,0.9807059055927022,0.9861616883995022,0.7878487570916435,0.7462286409697216,0.10916865348883828,1.2704284333644602e-05,1.342764433364466e-05,-0.20018999999999987
0.9705540097674801,0.9760057262598809,0.9807059055927022,0.5508717253199944,0.7878487570916435,0.7462286409697216,1.2164258333644514e-05,1.2704284333644602e-05,-0.19943
0.9647594628953483,0.9705540097674801,0.9760057262598809,0.27492986654720436,0.5508717253199944,0.7878487570916435,1.2347074333644522e-05,1.2164258333644514e-05,-0.20144000000000006
0.9594002551064128,0.9647594628953483,0.9705540097674801,0.5496481853683196,0.27492986654720436,0.5508717253199944,1.3789227666977889e-05,1.2347074333644522e-05,-0.2029700000000001
0.9570322073109766,0.9594002551064128,0.9647594628953483,0.24846742719629572,0.5496481853683196,0.27492986654720436,1.6229477666978027e-05,1.3789227666977889e-05,-0.20161000000000007
0.9535692582597333,0.9570322073109766,0.9594002551064128,-0.22089812364676054,0.24846742719629572,0.5496481853683196,2.0298075666978323e-05,1.6229477666978027e-05,-0.20329999999999981
0.9495444150800264,0.9535692582597333,0.9570322073109766,-0.33211954782701314,-0.22089812364676054,0.24846742719629572,2.4500342666978643e-05,2.0298075666978323e-05,-0.20401999999999987
0.945688592810656,0.9495444150800264,0.9535692582597333,-0.24756520313743452,-0.33211954782701314,-0.22089812364676054,2.6996266666978938e-05,2.4500342666978643e-05,-0.20012999999999992
0.9412075515335824,0.945688592810656,0.9495444150800264,-0.5346747372837537,-0.24756520313743452,-0.33211954782701314,2.9601279333645888e-05,2.6996266666978938e-05,-0.19521999999999995
0.9356473675099202,0.9412075515335824,0.945688592810656,0.05853732736032781,-0.5346747372837537,-0.24756520313743452,3.579270000031326e-05,2.9601279333645888e-05,-0.19375999999999993
0.9323627057385611,0.9356473675099202,0.9412075515335824,-0.48300439501970016,0.05853732736032781,-0.5346747372837537,4.0968850000314225e-05,3.579270000031326e-05,-0.19374999999999987
0.9298794427377718,0.9323627057385611,0.9356473675099202,-0.13460271008134803,-0.48300439501970016,0.05853732736032781,4.765328233364863e-05,4.0968850000314225e-05,-0.19348999999999994
0.9273957287310494,0.9298794427377718,0.9323627057385611,-0.44826581294266743,-0.13460271008134803,-0.48300439501970016,5.514419066698304e-05,4.765328233364863e-05,-0.19493000000000005
0.9257938752486619,0.9273957287310494,0.9298794427377718,0.2222357141390436,-0.44826581294266743,-0.13460271008134803,5.983109166698402e-05,5.514419066698304e-05,-0.19865999999999984
0.9256212798703274,0.9257938752486619,0.9273957287310494,0.5739598121113442,0.2222357141390436,-0.44826581294266743,6.366249066698476e-05,5.983109166698402e-05,-0.20045999999999986
0.9257003351729264,0.9256212798703274,0.9257938752486619,0.5959448325519725,0.5739598121113442,0.2222357141390436,7.34925856669857e-05,6.366249066698476e-05,-0.19869000000000003
0.9260089686098651,0.9257003351729264,0.9256212798703274,0.050726208858500016,0.5959448325519725,0.5739598121113442,7.608630566698677e-05,7.34925856669857e-05,-0.1993800000000001
0.9267866489461557,0.9260089686098651,0.9257003351729264,-0.9571928391257851,0.050726208858500016,0.5959448325519725,7.771905100032119e-05,7.608630566698677e-05,-0.1998200000000001
0.927139564807279,0.9267866489461557,0.9260089686098651,-0.8229939658584959,-0.9571928391257851,0.050726208858500016,8.235192600032226e-05,7.771905100032119e-05,-0.20201000000000002
0.9275600112083189,0.927139564807279,0.9267866489461557,0.41738316113705076,-0.8229939658584959,-0.9571928391257851,8.816912066698999e-05,8.235192600032226e-05,-0.19450999999999996
0.9265067857730691,0.9275600112083189,0.927139564807279,0.14783705965203414,0.41738316113705076,-0.8229939658584959,9.333918333365745e-05,8.816912066698999e-05,-0.19513000000000003
0.9250851907592605,0.9265067857730691,0.9275600112083189,-0.497783220541722,0.14783705965203414,0.41738316113705076,9.414279600032474e-05,9.333918333365745e-05,-0.19552999999999998
0.9235058770004547,0.9250851907592605,0.9265067857730691,-0.4028377750712183,-0.497783220541722,0.14783705965203414,0.00010176191100032558,9.414279600032474e-05,-0.19690000000000007
0.923559167738121,0.9235058770004547,0.9250851907592605,-0.27077801664664913,-0.4028377750712183,-0.497783220541722,9.985219233365983e-05,0.00010176191100032558,-0.19772999999999996
0.9255204652864438,0.923559167738121,0.9235058770004547,-0.035900668747552565,-0.27077801664664913,-0.4028377750712183,0.00010171963333366071,9.985219233365983e-05,-0.19836999999999994
0.9280772728698213,0.9255204652864438,0.923559167738121,0.2783175950043326,-0.035900668747552565,-0.27077801664664913,9.685379233366145e-05,0.00010171963333366071,-0.2014499999999999
0.9314384735642577,0.9280772728698213,0.9255204652864438,0.2472392406059554,0.2783175950043326,-0.035900668747552565,8.847817400032871e-05,9.685379233366145e-05,-0.2028399999999999
0.9352074705745582,0.9314384735642577,0.9280772728698213,0.033478984884184555,0.2472392406059554,0.2783175950043326,7.869900600032926e-05,8.847817400032871e-05,-0.20280999999999993
0.938518542745617,0.9352074705745582,0.9314384735642577,0.5488406401713507,0.033478984884184555,0.2472392406059554,7.299607500032986e-05,7.869900600032926e-05,-0.20399000000000012
0.9410044280043259,0.938518542745617,0.9352074705745582,-0.0350737667853305,0.5488406401713507,0.033478984884184555,6.524538933366374e-05,7.299607500032986e-05,-0.2033100000000001
0.9429598870138391,0.9410044280043259,0.938518542745617,0.5478753166144131,-0.0350737667853305,0.5488406401713507,5.971380833366428e-05,6.524538933366374e-05,-0.20438
0.9458293925878442,0.9429598870138391,0.9410044280043259,0.25936070377044007,0.5478753166144131,-0.0350737667853305,5.4087422666998405e-05,5.971380833366428e-05,-0.20263999999999993
0.9480823051507052,0.9458293925878442,0.9429598870138391,0.2350400263250582,0.25936070377044007,0.5478753166144131,4.5475466666999397e-05,5.4087422666998405e-05,-0.19884999999999997
0.9491995019348112,0.9480823051507052,0.9458293925878442,-0.10938552704033944,0.2350400263250582,0.25936070377044007,3.532467733366652e-05,4.5475466666999397e-05,-0.19843999999999995
0.9495281951778386,0.9491995019348112,0.9480823051507052,0.035811985693545274,-0.10938552704033944,0.2350400263250582,3.0239519333666935e-05,3.532467733366652e-05,-0.19941999999999993
0.9526201743651717,0.9495281951778386,0.9491995019348112,-0.09513094487131929,0.035811985693545274,-0.10938552704033944,2.4461812667000688e-05,3.0239519333666935e-05,-0.20109999999999983
0.9559114236716283,0.9526201743651717,0.9495281951778386,0.5174315398201202,-0.09513094487131929,0.035811985693545274,1.9843550667001198e-05,2.4461812667000688e-05,-0.20406000000000013
0.9599006331043499,0.9559114236716283,0.9526201743651717,0.7102195695485846,0.5174315398201202,-0.09513094487131929,1.6129216667001565e-05,1.9843550667001198e-05,-0.19897999999999993
0.9621461964182457,0.9599006331043499,0.9559114236716283,0.6416016697224042,0.7102195695485846,0.5174315398201202,1.1863280667001941e-05,1.6129216667001565e-05,-0.19724999999999993
0.9637701199934341,0.9621461964182457,0.9599006331043499,0.46917579232400614,0.6416016697224042,0.7102195695485846,6.320887667002227e-06,1.1863280667001941e-05,-0.19757000000000002
0.9651963829728697,0.9637701199934341,0.9621461964182457,0.6596385077125033,0.46917579232400614,0.6416016697224042,5.426777667002255e-06,6.320887667002227e-06,-0.19714999999999994
0.9655561196103919,0.9651963829728697,0.9637701199934341,0.7783504828811052,0.6596385077125033,0.46917579232400614,5.113941667002293e-06,5.426777667002255e-06,-0.1965699999999999
0.9653354875706458,0.9655561196103919,0.9651963829728697,0.8190444592839581,0.7783504828811052,0.6596385077125033,4.507841667002317e-06,5.113941667002293e-06,-0.1992900000000002
0.9657867704900847,0.9653354875706458,0.9655561196103919,0.5337178680684214,0.8190444592839581,0.7783504828811052,3.975041000335704e-06,4.507841667002317e-06,-0.19768000000000008
0.9654116842039475,0.9657867704900847,0.9653354875706458,0.6249859445485397,0.5337178680684214,0.8190444592839581,3.8673490003357385e-06,3.975041000335704e-06,-0.19452999999999987
0.9643477514334936,0.9654116842039475,0.9657867704900847,0.7627518043278009,0.6249859445485397,0.5337178680684214,3.861875000335728e-06,3.8673490003357385e-06,-0.2016199999999999
0.9647435462384647,0.9643477514334936,0.9654116842039475,0.7609088405564071,0.7627518043278009,0.6249859445485397,4.252455667002257e-06,3.861875000335728e-06,-0.19952999999999999
0.9652101747712591,0.9647435462384647,0.9643477514334936,0.03922241574477737,0.7609088405564071,0.7627518043278009,3.880714333668659e-06,4.252455667002257e-06,-0.19345999999999997
0.9653515758777071,0.9652101747712591,0.9647435462384647,0.003798447598792265,0.03922241574477737,0.7609088405564071,7.2919143336682825e-06,3.880714333668659e-06,-0.19457999999999998
0.9658795908514053,0.9653515758777071,0.9652101747712591,0.332610566749557,0.003798447598792265,0.03922241574477737,9.609309000334533e-06,7.2919143336682825e-06,-0.18355999999999995
0.9631769108292704,0.9658795908514053,0.9653515758777071,-0.032061233404586546,0.332610566749557,0.003798447598792265,1.1854360667000789e-05,9.609309000334533e-06,-0.18267999999999995
0.9596776721959936,0.9631769108292704,0.9658795908514053,-0.3740393417294216,-0.032061233404586546,0.332610566749557,1.3150439333667217e-05,1.1854360667000789e-05,-0.18186000000000013
0.9549899140731428,0.9596776721959936,0.9631769108292704,-0.3177950148852005,-0.3740393417294216,-0.032061233404586546,1.2887790667000604e-05,1.3150439333667217e-05,-0.18247000000000013
0.9519676229895684,0.9549899140731428,0.9596776721959936,-0.38436196339377354,-0.3177950148852005,-0.3740393417294216,1.321708900033403e-05,1.2887790667000604e-05,-0.18354999999999988
0.9498086626393893,0.9519676229895684,0.9549899140731428,-0.39265301681421916,-0.38436196339377354,-0.3177950148852005,1.3179791000334069e-05,1.321708900033403e-05,-0.17826000000000009
0.9461147050922325,0.9498086626393893,0.9519676229895684,0.1672959639407521,-0.39265301681421916,-0.38436196339377354,1.3176951000334075e-05,1.3179791000334069e-05,-0.17689
0.9422488477310134,0.9461147050922325,0.9498086626393893,0.28272900489805086,0.1672959639407521,-0.39265301681421916,1.3153719000334057e-05,1.3176951000334075e-05,-0.17879
0.9390240987692353,0.9422488477310134,0.9461147050922325,0.1918657614096649,0.28272900489805086,0.1672959639407521,1.3071204333667136e-05,1.3153719000334057e-05,-0.17915000000000014
0.9348079766268884,0.9390240987692353,0.9422488477310134,0.3932626002216929,0.1918657614096649,0.28272900489805086,1.3062132333666967e-05,1.3071204333667136e-05,-0.17843999999999993
0.931141396546855,0.9348079766268884,0.9390240987692353,0.37888060702051374,0.3932626002216929,0.1918657614096649,1.288877733366663e-05,1.3062132333666967e-05,-0.17710000000000004
0.9280280583907003,0.931141396546855,0.9348079766268884,-0.9219758884454139,0.37888060702051374,0.3932626002216929,1.2346569333666412e-05,1.288877733366663e-05,-0.1762999999999999
0.9223339115927925,0.9280280583907003,0.931141396546855,-0.40493143286591254,-0.9219758884454139,0.37888060702051374,1.2017289333666331e-05,1.2346569333666412e-05,-0.18273000000000006
0.9190972724915912,0.9223339115927925,0.9280280583907003,-0.1796565275464286,-0.40493143286591254,-0.9219758884454139,1.2311409333666387e-05,1.2017289333666331e-05,-0.17744000000000004
0.9164478376450756,0.9190972724915912,0.9223339115927925,-0.021921639219264533,-0.1796565275464286,-0.40493143286591254,1.2117444000333066e-05,1.2311409333666387e-05,-0.17711999999999994
0.9128173045087354,0.9164478376450756,0.9190972724915912,0.17882358837812895,-0.021921639219264533,-0.1796565275464286,1.1275575000332797e-05,1.2117444000333066e-05,-0.17714000000000008
0.9130208107051312,0.9128173045087354,0.9164478376450756,0.28327772183563693,0.17882358837812895,-0.021921639219264533,1.1379011000332775e-05,1.1275575000332797e-05,-0.17896999999999985
0.9142558994846396,0.9130208107051312,0.9128173045087354,0.947254419298904,0.28327772183563693,0.17882358837812895,1.0919641000332664e-05,1.1379011000332775e-05,-0.17654000000000014
0.915120694386984,0.9142558994846396,0.9130208107051312,-0.04393826770458443,0.947254419298904,0.28327772183563693,1.0512661000332552e-05,1.0919641000332664e-05,-0.17670999999999992
0.9157734743270678,0.915120694386984,0.9142558994846396,-0.726792755587999,-0.04393826770458443,0.947254419298904,1.0386614333665751e-05,1.0512661000332552e-05,-0.17759000000000014
0.916271380306329,0.9157734743270678,0.915120694386984,-0.6126592487764491,-0.726792755587999,-0.04393826770458443,9.876934333665575e-06,1.0386614333665751e-05,-0.17859999999999987
0.918297143950063,0.916271380306329,0.9157734743270678,-0.41451244021477185,-0.6126592487764491,-0.726792755587999,9.380147666998743e-06,9.876934333665575e-06,-0.17858000000000018
0.920622819672764,0.918297143950063,0.916271380306329,0.051753405659559666,-0.41451244021477185,-0.6126592487764491,9.60456766699884e-06,9.380147666998743e-06,-0.17945999999999995
0.9225216727181325,0.920622819672764,0.918297143950063,0.6343609867290311,0.051753405659559666,-0.41451244021477185,9.877591666998915e-06,9.60456766699884e-06,-0.1805000000000001
0.9244880286405164,0.9225216727181325,0.920622819672764,0.5833925202332763,0.6343609867290311,0.051753405659559666,8.346391666999393e-06,9.877591666998915e-06,-0.17664999999999997
0.925486590399354,0.9244880286405164,0.9225216727181325,0.42052902234974604,0.5833925202332763,0.6343609867290311,6.751101000333135e-06,8.346391666999393e-06,-0.17589999999999995
0.9267828273257295,0.925486590399354,0.9244880286405164,0.33034769157282823,0.42052902234974604,0.5833925202332763,5.2161476670000535e-06,6.751101000333135e-06,-0.17332999999999998
0.9274813009204366,0.9267828273257295,0.925486590399354,-0.8266776357671436,0.33034769157282823,0.42052902234974604,4.273270667000532e-06,5.2161476670000535e-06,-0.17206999999999995
0.9255355989433999,0.9274813009204366,0.9267828273257295,0.048168962189789305,-0.8266776357671436,0.33034769157282823,4.316320667000672e-06,4.273270667000532e-06,-0.16900000000000004
0.9246853012553032,0.9255355989433999,0.9274813009204366,0.051004311396738666,0.048168962189789305,-0.8266776357671436,4.245220667000666e-06,4.316320667000672e-06,-0.17391
0.9254425588463135,0.9246853012553032,0.9255355989433999,0.38577921596359255,0.051004311396738666,0.048168962189789305,4.39687500033408e-06,4.245220667000666e-06,-0.18125999999999998
0.9282059224209942,0.9254425588463135,0.9246853012553032,0.497566052308688,0.38577921596359255,0.051004311396738666,4.656747667000876e-06,4.39687500033408e-06,-0.18333999999999984
0.9310394192793204,0.9282059224209942,0.9254425588463135,0.5740809979024604,0.497566052308688,0.38577921596359255,8.798894333668145e-06,4.656747667000876e-06,-0.18152999999999997
0.9342648229928328,0.9310394192793204,0.9282059224209942,0.12317132280496634,0.5740809979024604,0.497566052308688,1.468170833366918e-05,8.798894333668145e-06,-0.18266000000000004
0.937507037337297,0.9342648229928328,0.9310394192793204,-0.43594278538290504,0.12317132280496634,0.5740809979024604,2.6634441667003934e-05,1.468170833366918e-05,-0.18255
0.9400905104861859,0.937507037337297,0.9342648229928328,0.006832748797063693,-0.43594278538290504,0.12317132280496634,3.4082696000338726e-05,2.6634441667003934e-05,-0.17974
0.9414216648816949,0.9400905104861859,0.937507037337297,0.49159816415610974,0.006832748797063693,-0.43594278538290504,4.113920000034008e-05,3.4082696000338726e-05,-0.1821600000000001
0.9434546742649405,0.9414216648816949,0.9400905104861859,0.34725180576502246,0.49159816415610974,0.006832748797063693,4.627824600034108e-05,4.113920000034008e-05,-0.18273000000000006
0.9453261379236321,0.9434546742649405,0.9414216648816949,-0.43794186984379774,0.34725180576502246,0.49159816415610974,5.0092326000341794e-05,4.627824600034108e-05,-0.18531999999999993
0.9476711277503714,0.9453261379236321,0.9434546742649405,-0.6707876100556571,-0.43794186984379774,0.34725180576502246,5.623320600034292e-05,5.0092326000341794e-05,-0.18594
0.9518090610423275,0.9476711277503714,0.9453261379236321,-0.06707821544586917,-0.6707876100556571,-0.43794186984379774,5.728826266701079e-05,5.623320600034292e-05,-0.18408000000000002
0.9558091992944427,0.9518090610423275,0.9476711277503714,0.18267965489084567,-0.06707821544586917,-0.6707876100556571,5.686692233367874e-05,5.728826266701079e-05,-0.18029000000000006
0.9595235883738885,0.9558091992944427,0.9518090610423275,0.17959036548118915,0.18267965489084567,-0.06707821544586917,5.6493216667013117e-05,5.686692233367874e-05,-0.1830400000000001
0.9645300810722751,0.9595235883738885,0.9558091992944427,0.40855158269078623,0.17959036548118915,0.18267965489084567,5.589775000034749e-05,5.6493216667013117e-05,-0.18504999999999994
0.9712449529797494,0.9645300810722751,0.9595235883738885,0.5068597407718289,0.40855158269078623,0.17959036548118915,5.1669716667015076e-05,5.589775000034749e-05,-0.18857999999999997
0.9773899424079411,0.9712449529797494,0.9645300810722751,0.88025782311014,0.5068597407718289,0.40855158269078623,4.7371214000349435e-05,5.1669716667015076e-05,-0.18823000000000012
0.9803066260109089,0.9773899424079411,0.9712449529797494,0.8958366943567264,0.88025782311014,0.5068597407718289,4.4109576000350295e-05,4.7371214000349435e-05,-0.19018000000000002
0.9830865603644646,0.9803066260109089,0.9773899424079411,-0.6519980116620497,0.8958366943567264,0.88025782311014,4.154155600035104e-05,4.4109576000350295e-05,-0.19855
0.9889317643843653,0.9830865603644646,0.9803066260109089,-0.09844744099331905,-0.6519980116620497,0.8958366943567264,3.8844609333684884e-05,4.154155600035104e-05,-0.19452999999999987
0.9933232018734895,0.9889317643843653,0.9830865603644646,0.11183043627189743,-0.09844744099331905,-0.6519980116620497,3.5819496000352224e-05,3.8844609333684884e-05,-0.19374999999999987
0.9975919690530286,0.9933232018734895,0.9889317643843653,-0.010539550812514458,0.11183043627189743,-0.09844744099331905,3.2750625000352474e-05,3.5819496000352224e-05,-0.1942299999999999
1.0030461813051217,0.9975919690530286,0.9933232018734895,-0.19968572237447488,-0.010539550812514458,0.11183043627189743,3.0377708333686005e-05,3.2750625000352474e-05,-0.1933499999999999
1.0076123664967507,1.0030461813051217,0.9975919690530286,0.4096426457612369,-0.19968572237447488,-0.010539550812514458,3.2044564000352525e-05,3.0377708333686005e-05,-0.19429000000000007
1.0123482231736152,1.0076123664967507,1.0030461813051217,-0.3718217426835942,0.4096426457612369,-0.19968572237447488,3.3657862667019064e-05,3.2044564000352525e-05,-0.18663999999999992
1.0139880108882893,1.0123482231736152,1.0076123664967507,0.004267163052232915,-0.3718217426835942,0.4096426457612369,3.6781244000352176e-05,3.3657862667019064e-05,-0.18975999999999993
1.0163840588616984,1.0139880108882893,1.0123482231736152,-0.3145834658974746,0.004267163052232915,-0.3718217426835942,3.713732266701872e-05,3.6781244000352176e-05,-0.18955999999999995
1.0193437212306673,1.0163840588616984,1.0139880108882893,-0.6091472744073547,-0.3145834658974746,0.004267163052232915,3.6561454333685505e-05,3.713732266701872e-05,-0.1880900000000001
1.0233259139581647,1.0193437212306673,1.0163840588616984,-0.5082302579881365,-0.6091472744073547,-0.3145834658974746,3.894714600035163e-05,3.6561454333685505e-05,-0.18645000000000023
1.0257362562512322,1.0233259139581647,1.0193437212306673,0.4267034134420693,-0.5082302579881365,-0.6091472744073547,3.9084426000351125e-05,3.894714600035163e-05,-0.18901999999999997
1.027883926867383,1.0257362562512322,1.0233259139581647,0.43487475808086623,0.4267034134420693,-0.5082302579881365,3.540060600035039e-05,3.9084426000351125e-05,-0.18951000000000007
1.0288767842027384,1.027883926867383,1.0257362562512322,0.12051500414018684,0.43487475808086623,0.4267034134420693,3.332872066701628e-05,3.540060600035039e-05,-0.18911999999999995
1.0299579183787548,1.0288767842027384,1.027883926867383,0.12349379337431021,0.12051500414018684,0.43487475808086623,3.1154200000348795e-05,3.332872066701628e-05,-0.1905000000000001
1.0308579703600698,1.0299579183787548,1.0288767842027384,0.24980949117816745,0.12349379337431021,0.12051500414018684,2.961526666701481e-05,3.1154200000348795e-05,-0.18876000000000004
1.0284697483280298,1.0308579703600698,1.0299579183787548,1.751488356747671e-06,0.24980949117816745,0.12349379337431021,2.9940199333680697e-05,2.961526666701481e-05,-0.18873000000000006
1.027140103327753,1.0284697483280298,1.0308579703600698,-0.9994582959988185,1.751488356747671e-06,0.24980949117816745,3.150258066701264e-05,2.9940199333680697e-05,-0.18805000000000005
1.0257668941615417,1.027140103327753,1.0284697483280298,-0.560358952046556,-0.9994582959988185,1.751488356747671e-06,3.316011666701186e-05,3.150258066701264e-05,-0.1909400000000001
1.025071017963813,1.0257668941615417,1.027140103327753,-0.17344053440705232,-0.560358952046556,-0.9994582959988185,3.318485933367782e-05,3.316011666701186e-05,-0.19141000000000008
1.024795695961248,1.025071017963813,1.0257668941615417,-0.1908198746744129,-0.17344053440705232,-0.560358952046556,3.232925400034396e-05,3.318485933367782e-05,-0.19229000000000007
1.0243905431435338,1.024795695961248,1.025071017963813,0.41708559426897723,-0.1908198746744129,-0.17344053440705232,2.9885879000343476e-05,3.232925400034396e-05,-0.19318999999999997
1.027206321402966,1.0243905431435338,1.024795695961248,0.4329892514858372,0.41708559426897723,-0.1908198746744129,2.850267500034314e-05,2.9885879000343476e-05,-0.19430999999999998
1.0290993101615404,1.027206321402966,1.0243905431435338,-0.17807196145269266,0.4329892514858372,0.41708559426897723,2.5352625000342652e-05,2.850267500034314e-05,-0.19552999999999998
1.0311805842405828,1.0290993101615404,1.027206321402966,0.8642615186879068,-0.17807196145269266,0.4329892514858372,2.2161942333675714e-05,2.5352625000342652e-05,-0.19257000000000013
1.0334735924767338,1.0311805842405828,1.0290993101615404,0.2986342483192347,0.8642615186879068,-0.17807196145269266,1.983478733367523e-05,2.2161942333675714e-05,-0.19184
1.0359967261900458,1.0334735924767338,1.0311805842405828,0.18696041700146523,0.2986342483192347,0.8642615186879068,1.8111584000341406e-05,1.983478733367523e-05,-0.1891099999999999
1.0363552073064806,1.0359967261900458,1.0334735924767338,-0.011077904376678775,0.18696041700146523,0.2986342483192347,1.865715000034097e-05,1.8111584000341406e-05,-0.18948999999999994
1.036729626365803,1.0363552073064806,1.0359967261900458,-0.5659971360898903,-0.011077904376678775,0.18696041700146523,2.159204166700756e-05,1.865715000034097e-05,-0.18893000000000004
1.0362582818576243,1.036729626365803,1.0363552073064806,-0.20565237334163516,-0.5659971360898903,-0.011077904376678775,2.7945964333674174e-05,2.159204166700756e-05,-0.18969999999999998
1.0354432905183129,1.0362582818576243,1.036729626365803,0.4483119138560424,-0.20565237334163516,-0.5659971360898903,3.5228587667007466e-05,2.7945964333674174e-05,-0.17818
1.0318938558594386,1.0354432905183129,1.0362582818576243,0.3510467387909793,0.4483119138560424,-0.20565237334163516,3.9734044000340754e-05,3.5228587667007466e-05,-0.17844000000000015
1.02847343670215,1.0318938558594386,1.0354432905183129,0.29266634762331434,0.3510467387909793,0.4483119138560424,4.337953600034063e-05,3.9734044000340754e-05,-0.18043999999999993
1.0259521916558576,1.02847343670215,1.0318938558594386,-0.46402681813601554,0.29266634762331434,0.3510467387909793,4.958869600034039e-05,4.337953600034063e-05,-0.17986999999999997
1.0218290135351749,1.0259521916558576,1.02847343670215,0.4287500377903168,-0.46402681813601554,0.29266634762331434,5.386375000034023e-05,4.958869600034039e-05,-0.1805000000000001
1.0176174563378224,1.0218290135351749,1.0259521916558576,0.4202899017198109,0.4287500377903168,-0.46402681813601554,6.0156486000340434e-05,5.386375000034023e-05,-0.18323
1.014015992458488,1.0176174563378224,1.0218290135351749,-0.8814970102453276,0.4202899017198109,0.4287500377903168,6.268244900034089e-05,6.0156486000340434e-05,-0.18533
1.010723356902077,1.014015992458488,1.0176174563378224,-0.5547966069645511,-0.8814970102453276,0.4202899017198109,5.882318900034112e-05,6.268244900034089e-05,-0.18496
1.006870839343121,1.010723356902077,1.014015992458488,-0.3208847508949475,-0.5547966069645511,-0.8814970102453276,5.474899166700803e-05,5.882318900034112e-05,-0.18777
1.003295290030268,1.006870839343121,1.010723356902077,-0.27602448091841153,-0.3208847508949475,-0.5547966069645511,4.839138766700839e-05,5.474899166700803e-05,-0.1898200000000001
1.0013259157037735,1.003295290030268,1.006870839343121,-0.2773571608575098,-0.27602448091841153,-0.3208847508949475,4.070226766700878e-05,4.839138766700839e-05,-0.19006000000000012
1.0001556533513394,1.0013259157037735,1.003295290030268,-0.3508069393353049,-0.2773571608575098,-0.27602448091841153,3.654658066700899e-05,4.070226766700878e-05,-0.18862
0.9991741172523092,1.0001556533513394,1.0013259157037735,-0.3441617140437293,-0.3508069393353049,-0.2773571608575098,3.6048160667009046e-05,3.654658066700899e-05,-0.18815000000000004
0.9978991596638658,0.9991741172523092,1.0001556533513394,-0.3216850912625668,-0.3441617140437293,-0.3508069393353049,3.571193400034251e-05,3.6048160667009046e-05,-0.18653000000000008
0.9963626794664304,0.9978991596638658,0.9991741172523092,0.8586742087476841,-0.3216850912625668,-0.3441617140437293,3.3722454000342725e-05,3.571193400034251e-05,-0.18691999999999998
0.9947946831611881,0.9963626794664304,0.9978991596638658,0.750084721214476,0.8586742087476841,-0.3216850912625668,3.120170100034288e-05,3.3722454000342725e-05,-0.1878899999999999
0.9974698249339994,0.9947946831611881,0.9963626794664304,0.8193072157383043,0.750084721214476,0.8586742087476841,2.8918562333676213e-05,3.120170100034288e-05,-0.1881600000000001
1.0001370222693473,0.9974698249339994,0.9947946831611881,0.9239008270733321,0.8193072157383043,0.750084721214476,2.528955900034294e-05,2.8918562333676213e-05,-0.18977
1.0026076011789398,1.0001370222693473,0.9974698249339994,0.9287809534296373,0.9239008270733321,0.8193072157383043,2.0310032333676562e-05,2.528955900034294e-05,-0.18877999999999995
1.0050674344814745,1.0026076011789398,1.0001370222693473,0.3203746439422836,0.9287809534296373,0.9239008270733321,1.61086390003438e-05,2.0310032333676562e-05,-0.1909400000000001
1.0079139491314622,1.0050674344814745,1.0026076011789398,-0.1535176535423789,0.3203746439422836,0.9287809534296373,1.3591450000344446e-05,1.61086390003438e-05,-0.1897000000000002
1.0094892129030413,1.0079139491314622,1.0050674344814745,-0.21388984949336484,-0.1535176535423789,0.3203746439422836,9.854009333678232e-06,1.3591450000344446e-05,-0.19004
1.0104838986296831,1.0094892129030413,1.0079139491314622,-0.45593361447108044,-0.21388984949336484,-0.1535176535423789,8.91645433367838e-06,9.854009333678232e-06,-0.18978000000000006
1.0112572526392218,1.0104838986296831,1.0094892129030413,-0.7027713344492674,-0.45593361447108044,-0.21388984949336484,7.900489000345288e-06,8.91645433367838e-06,-0.18889
1.0107197167466957,1.0112572526392218,1.0104838986296831,-0.05263018657022014,-0.7027713344492674,-0.45593361447108044,8.010109000345499e-06,7.900489000345288e-06,-0.18663000000000007
1.0086252232196937,1.0107197167466957,1.0112572526392218,0.7661838483449935,-0.05263018657022014,-0.7027713344492674,8.243209000345576e-06,8.010109000345499e-06,-0.18792999999999993
1.0067285353103965,1.0086252232196937,1.0107197167466957,0.4100522753428115,0.7661838483449935,-0.05263018657022014,8.77920766701251e-06,8.243209000345576e-06,-0.18680999999999992
